Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
30,100,4,5,3,3,3,11,16,5
30,100,4,5,3,3,3,12,15,4
30,100,4,5,3,3,3,13,14,4
30,100,4,5,3,3,3,14,15,5
30,100,4,5,3,3,3,15,15,5
30,100,4,5,3,3,3,16,15,5
30,100,4,5,3,3,3,17,14,5
30,100,4,5,3,3,3,18,15,5
30,100,4,5,3,3,3,19,15,5
30,100,4,5,3,3,3,20,16,5
30,100,4,5,3,3,3,21,16,5
30,100,4,5,3,3,3,22,17,5
30,100,4,5,3,3,3,23,17,5
30,100,4,5,3,3,3,24,16,5
30,100,4,5,3,3,3,25,16,5
30,100,4,5,3,3,3,26,16,5
30,100,4,5,3,3,3,27,16,5
30,100,4,5,3,3,3,28,16,5
30,100,4,5,3,3,3,29,15,5
30,100,4,5,3,3,3,30,14,5
30,100,4,5,4,3,4,1,15,5
30,100,4,5,4,3,4,2,15,5
30,100,4,5,4,3,4,3,15,5
30,100,4,5,4,3,4,4,15,4
30,100,4,5,4,3,4,5,16,5
30,100,4,5,4,3,4,6,15,5
30,100,4,5,4,3,4,7,15,5
30,100,4,5,4,3,4,8,15,5
30,100,4,5,4,3,4,9,16,5
30,100,4,5,4,3,4,10,18,5
30,100,4,5,4,3,4,11,18,5
30,100,4,5,4,3,4,12,17,5
30,100,4,5,4,3,4,13,16,5
30,100,4,5,4,3,4,14,17,5
30,100,4,5,4,3,4,15,15,5
30,100,4,5,4,3,4,16,15,5
30,100,4,5,4,3,4,17,15,5
30,100,4,5,4,3,4,18,16,5
30,100,4,5,4,3,4,19,16,5
30,100,4,5,4,3,4,20,16,5
30,100,4,5,4,3,4,21,17,5
30,100,4,5,4,3,4,22,17,5
30,100,4,5,4,3,4,23,17,5
30,100,4,5,4,3,4,24,15,5
30,100,4,5,4,3,4,25,16,5
30,100,4,5,4,3,4,26,16,5
30,100,4,5,4,3,4,27,16,5
30,100,4,5,4,3,4,28,16,5
30,100,4,5,4,3,4,29,16,5
30,100,4,5,4,3,4,30,15,5
30,100,4,5,5,3,5,1,16,5
30,100,4,5,5,3,5,2,17,5
30,100,4,5,5,3,5,3,17,5
30,100,4,5,5,3,5,4,17,2
30,100,4,5,5,3,5,5,16,4
30,100,4,5,5,3,5,6,14,5
30,100,4,5,5,3,5,7,15,5
30,100,4,5,5,3,5,8,15,5
30,100,4,5,5,3,5,9,16,5
30,100,4,5,5,3,5,10,17,5
30,100,4,5,5,3,5,11,16,4
30,100,4,5,5,3,5,12,15,4
30,100,4,5,5,3,5,13,14,4
30,100,4,5,5,3,5,14,15,5
30,100,4,5,5,3,5,15,14,5
30,100,4,5,5,3,5,16,14,5
30,100,4,5,5,3,5,17,14,5
30,100,4,5,5,3,5,18,15,5
30,100,4,5,5,3,5,19,16,5
30,100,4,5,5,3,5,20,16,5
30,100,4,5,5,3,5,21,17,5
30,100,4,5,5,3,5,22,17,5
30,100,4,5,5,3,5,23,16,5
30,100,4,5,5,3,5,24,16,5
30,100,4,5,5,3,5,25,17,5
30,100,4,5,5,3,5,26,18,5
30,100,4,5,5,3,5,27,19,5
30,100,4,5,5,3,5,28,17,5
30,100,4,5,5,3,5,29,16,5
30,100,4,5,5,3,5,30,14,5
30,100,4,5,6,3,6,1,15,5
30,100,4,5,6,3,6,2,15,5
30,100,4,5,6,3,6,3,16,5
30,100,4,5,6,3,6,4,16,4
30,100,4,5,6,3,6,5,16,5
30,100,4,5,6,3,6,6,15,5
30,100,4,5,6,3,6,7,16,5
30,100,4,5,6,3,6,8,16,5
30,100,4,5,6,3,6,9,16,5
30,100,4,5,6,3,6,10,17,5
30,100,4,5,6,3,6,11,16,5
30,100,4,5,6,3,6,12,15,5
30,100,4,5,6,3,6,13,14,5
30,100,4,5,6,3,6,14,15,5
30,100,4,5,6,3,6,15,14,5
30,100,4,5,6,3,6,16,14,5
30,100,4,5,6,3,6,17,16,5
30,100,4,5,6,3,6,18,17,5
30,100,4,5,6,3,6,19,17,5
30,100,4,5,6,3,6,20,17,5
30,100,4,5,6,3,6,21,16,5
30,100,4,5,6,3,6,22,17,5
30,100,4,5,6,3,6,23,16,4
30,100,4,5,6,3,6,24,15,3
30,100,4,5,6,3,6,25,15,5
30,100,4,5,6,3,6,26,16,5
30,100,4,5,6,3,6,27,16,5
30,100,4,5,6,3,6,28,15,5
30,100,4,5,6,3,6,29,15,5
30,100,4,5,6,3,6,30,15,5
30,100,4,5,7,3,7,1,15,5
30,100,4,5,7,3,7,2,15,5
30,100,4,5,7,3,7,3,16,5
30,100,4,5,7,3,7,4,16,4
30,100,4,5,7,3,7,5,15,5
30,100,4,5,7,3,7,6,14,5
30,100,4,5,7,3,7,7,15,5
30,100,4,5,7,3,7,8,15,5
30,100,4,5,7,3,7,9,16,5
30,100,4,5,7,3,7,10,17,5
30,100,4,5,7,3,7,11,17,5
30,100,4,5,7,3,7,12,17,5
30,100,4,5,7,3,7,13,16,5
30,100,4,5,7,3,7,14,15,5
30,100,4,5,7,3,7,15,14,5
30,100,4,5,7,3,7,16,14,5
30,100,4,5,7,3,7,17,14,5
30,100,4,5,7,3,7,18,15,5
30,100,4,5,7,3,7,19,16,5
30,100,4,5,7,3,7,20,17,5
30,100,4,5,7,3,7,21,18,5
30,100,4,5,7,3,7,22,18,5
30,100,4,5,7,3,7,23,17,5
30,100,4,5,7,3,7,24,16,5
30,100,4,5,7,3,7,25,17,5
30,100,4,5,7,3,7,26,17,5
30,100,4,5,7,3,7,27,17,5
30,100,4,5,7,3,7,28,17,5
30,100,4,5,7,3,7,29,15,5
30,100,4,5,7,3,7,30,14,5
30,100,4,5,8,3,8,1,15,5
30,100,4,5,8,3,8,2,15,5
30,100,4,5,8,3,8,3,16,5
30,100,4,5,8,3,8,4,15,5
30,100,4,5,8,3,8,5,15,5
30,100,4,5,8,3,8,6,15,5
30,100,4,5,8,3,8,7,15,5
30,100,4,5,8,3,8,8,16,5
30,100,4,5,8,3,8,9,15,4
30,100,4,5,8,3,8,10,15,5
30,100,4,5,8,3,8,11,14,5
30,100,4,5,8,3,8,12,14,5
30,100,4,5,8,3,8,13,15,5
30,100,4,5,8,3,8,14,15,5
30,100,4,5,8,3,8,15,15,5
30,100,4,5,8,3,8,16,15,5
30,100,4,5,8,3,8,17,15,5
30,100,4,5,8,3,8,18,16,5
30,100,4,5,8,3,8,19,15,5
30,100,4,5,8,3,8,20,16,5
30,100,4,5,8,3,8,21,16,5
30,100,4,5,8,3,8,22,17,5
30,100,4,5,8,3,8,23,17,4
30,100,4,5,8,3,8,24,14,5
30,100,4,5,8,3,8,25,15,5
30,100,4,5,8,3,8,26,15,5
30,100,4,5,8,3,8,27,16,5
30,100,4,5,8,3,8,28,16,5
30,100,4,5,8,3,8,29,17,5
30,100,4,5,8,3,8,30,15,5
30,100,4,5,9,3,9,1,16,5
30,100,4,5,9,3,9,2,16,5
30,100,4,5,9,3,9,3,17,5
30,100,4,5,9,3,9,4,15,5
30,100,4,5,9,3,9,5,16,5
30,100,4,5,9,3,9,6,16,5
30,100,4,5,9,3,9,7,16,5
30,100,4,5,9,3,9,8,17,5
30,100,4,5,9,3,9,9,17,5
30,100,4,5,9,3,9,10,19,5
30,100,4,5,9,3,9,11,18,5
30,100,4,5,9,3,9,12,18,5
30,100,4,5,9,3,9,13,17,5
30,100,4,5,9,3,9,14,17,5
30,100,4,5,9,3,9,15,17,5
30,100,4,5,9,3,9,16,17,5
30,100,4,5,9,3,9,17,16,5
30,100,4,5,9,3,9,18,16,5
30,100,4,5,9,3,9,19,17,5
30,100,4,5,9,3,9,20,18,5
30,100,4,5,9,3,9,21,18,5
30,100,4,5,9,3,9,22,18,4
30,100,4,5,9,3,9,23,18,3
30,100,4,5,9,3,9,24,15,3
30,100,4,5,9,3,9,25,14,5
30,100,4,5,9,3,9,26,15,5
30,100,4,5,9,3,9,27,15,5
30,100,4,5,9,3,9,28,14,5
30,100,4,5,9,3,9,29,15,5
30,100,4,5,9,3,9,30,14,5
30,100,4,5,10,3,10,1,15,5
30,100,4,5,10,3,10,2,15,5
30,100,4,5,10,3,10,3,16,5
30,100,4,5,10,3,10,4,16,3
30,100,4,5,10,3,10,5,15,5
30,100,4,5,10,3,10,6,14,5
30,100,4,5,10,3,10,7,15,5
30,100,4,5,10,3,10,8,15,5
30,100,4,5,10,3,10,9,15,5
30,100,4,5,10,3,10,10,16,5
30,100,4,5,10,3,10,11,17,5
30,100,4,5,10,3,10,12,16,5
30,100,4,5,10,3,10,13,14,5
30,100,4,5,10,3,10,14,14,5
30,100,4,5,10,3,10,15,13,5
30,100,4,5,10,3,10,16,14,5
30,100,4,5,10,3,10,17,15,5
30,100,4,5,10,3,10,18,15,5
30,100,4,5,10,3,10,19,16,5
30,100,4,5,10,3,10,20,16,5
30,100,4,5,10,3,10,21,17,5
30,100,4,5,10,3,10,22,16,4
30,100,4,5,10,3,10,23,16,5
30,100,4,5,10,3,10,24,16,5
30,100,4,5,10,3,10,25,17,5
30,100,4,5,10,3,10,26,17,5
30,100,4,5,10,3,10,27,17,5
30,100,4,5,10,3,10,28,17,5
30,100,4,5,10,3,10,29,17,5
30,100,4,5,10,3,10,30,17,5
30,100,4,5,11,3,11,1,17,5
30,100,4,5,11,3,11,2,17,5
30,100,4,5,11,3,11,3,18,5
30,100,4,5,11,3,11,4,18,4
30,100,4,5,11,3,11,5,17,4
30,100,4,5,11,3,11,6,14,5
30,100,4,5,11,3,11,7,15,5
30,100,4,5,11,3,11,8,14,5
30,100,4,5,11,3,11,9,14,5
30,100,4,5,11,3,11,10,14,5
30,100,4,5,11,3,11,11,15,5
30,100,4,5,11,3,11,12,15,5
30,100,4,5,11,3,11,13,15,5
30,100,4,5,11,3,11,14,14,5
30,100,4,5,11,3,11,15,14,5
30,100,4,5,11,3,11,16,14,5
30,100,4,5,11,3,11,17,15,5
30,100,4,5,11,3,11,18,15,5
30,100,4,5,11,3,11,19,16,5
30,100,4,5,11,3,11,20,17,5
30,100,4,5,11,3,11,21,17,4
30,100,4,5,11,3,11,22,17,5
30,100,4,5,11,3,11,23,18,5
30,100,4,5,11,3,11,24,16,5
30,100,4,5,11,3,11,25,17,5
30,100,4,5,11,3,11,26,18,5
30,100,4,5,11,3,11,27,18,5
30,100,4,5,11,3,11,28,15,5
30,100,4,5,11,3,11,29,14,5
30,100,4,5,11,3,11,30,13,5
30,100,4,5,12,3,12,1,14,5
30,100,4,5,12,3,12,2,14,5
30,100,4,5,12,3,12,3,15,5
30,100,4,5,12,3,12,4,15,5
30,100,4,5,12,3,12,5,16,5
30,100,4,5,12,3,12,6,16,5
30,100,4,5,12,3,12,7,17,5
30,100,4,5,12,3,12,8,17,5
30,100,4,5,12,3,12,9,17,5
30,100,4,5,12,3,12,10,17,5
30,100,4,5,12,3,12,11,16,5
30,100,4,5,12,3,12,12,15,5
30,100,4,5,12,3,12,13,15,5
30,100,4,5,12,3,12,14,14,5
30,100,4,5,12,3,12,15,13,5
30,100,4,5,12,3,12,16,14,5
30,100,4,5,12,3,12,17,15,5
30,100,4,5,12,3,12,18,15,5
30,100,4,5,12,3,12,19,16,5
30,100,4,5,12,3,12,20,17,5
30,100,4,5,12,3,12,21,17,5
30,100,4,5,12,3,12,22,18,5
30,100,4,5,12,3,12,23,17,3
30,100,4,5,12,3,12,24,14,2
30,100,4,5,12,3,12,25,14,4
30,100,4,5,12,3,12,26,16,5
30,100,4,5,12,3,12,27,17,5
30,100,4,5,12,3,12,28,17,5
30,100,4,5,12,3,12,29,17,5
30,100,4,5,12,3,12,30,16,5
30,100,4,5,13,3,13,1,16,5
30,100,4,5,13,3,13,2,16,5
30,100,4,5,13,3,13,3,17,5
30,100,4,5,13,3,13,4,15,3
30,100,4,5,13,3,13,5,15,5
30,100,4,5,13,3,13,6,15,5
30,100,4,5,13,3,13,7,15,4
30,100,4,5,13,3,13,8,15,5
30,100,4,5,13,3,13,9,16,5
30,100,4,5,13,3,13,10,17,5
30,100,4,5,13,3,13,11,18,5
30,100,4,5,13,3,13,12,17,5
30,100,4,5,13,3,13,13,15,5
30,100,4,5,13,3,13,14,15,5
30,100,4,5,13,3,13,15,15,5
30,100,4,5,13,3,13,16,16,5
30,100,4,5,13,3,13,17,14,5
30,100,4,5,13,3,13,18,14,5
30,100,4,5,13,3,13,19,15,5
30,100,4,5,13,3,13,20,17,5
30,100,4,5,13,3,13,21,17,5
30,100,4,5,13,3,13,22,18,5
30,100,4,5,13,3,13,23,18,3
30,100,4,5,13,3,13,24,16,4
30,100,4,5,13,3,13,25,16,5
30,100,4,5,13,3,13,26,17,5
30,100,4,5,13,3,13,27,17,5
30,100,4,5,13,3,13,28,16,5
30,100,4,5,13,3,13,29,16,5
30,100,4,5,13,3,13,30,14,5
30,100,4,5,14,3,14,1,15,5
30,100,4,5,14,3,14,2,15,5
30,100,4,5,14,3,14,3,15,5
30,100,4,5,14,3,14,4,15,4
30,100,4,5,14,3,14,5,16,5
30,100,4,5,14,3,14,6,15,5
30,100,4,5,14,3,14,7,15,5
30,100,4,5,14,3,14,8,16,5
30,100,4,5,14,3,14,9,17,5
30,100,4,5,14,3,14,10,17,5
30,100,4,5,14,3,14,11,18,5
30,100,4,5,14,3,14,12,17,4
30,100,4,5,14,3,14,13,16,4
30,100,4,5,14,3,14,14,16,5
30,100,4,5,14,3,14,15,15,5
30,100,4,5,14,3,14,16,16,5
30,100,4,5,14,3,14,17,15,5
30,100,4,5,14,3,14,18,16,5
30,100,4,5,14,3,14,19,17,5
30,100,4,5,14,3,14,20,18,5
30,100,4,5,14,3,14,21,18,5
30,100,4,5,14,3,14,22,19,5
30,100,4,5,14,3,14,23,18,5
30,100,4,5,14,3,14,24,14,2
30,100,4,5,14,3,14,25,14,4
30,100,4,5,14,3,14,26,15,5
30,100,4,5,14,3,14,27,15,5
30,100,4,5,14,3,14,28,14,5
30,100,4,5,14,3,14,29,14,5
30,100,4,5,14,3,14,30,13,5
30,100,4,5,15,3,15,1,14,5
30,100,4,5,15,3,15,2,14,5
30,100,4,5,15,3,15,3,14,5
30,100,4,5,15,3,15,4,14,5
30,100,4,5,15,3,15,5,15,5
30,100,4,5,15,3,15,6,14,5
30,100,4,5,15,3,15,7,15,5
30,100,4,5,15,3,15,8,16,5
30,100,4,5,15,3,15,9,17,5
30,100,4,5,15,3,15,10,18,5
30,100,4,5,15,3,15,11,16,4
30,100,4,5,15,3,15,12,16,2
30,100,4,5,15,3,15,13,14,1
30,100,4,5,15,3,15,14,13,2
30,100,4,5,15,3,15,15,13,3
30,100,4,5,15,3,15,16,14,5
30,100,4,5,15,3,15,17,15,5
30,100,4,5,15,3,15,18,16,5
30,100,4,5,15,3,15,19,16,5
30,100,4,5,15,3,15,20,17,5
30,100,4,5,15,3,15,21,17,5
30,100,4,5,15,3,15,22,17,5
30,100,4,5,15,3,15,23,16,5
30,100,4,5,15,3,15,24,15,5
30,100,4,5,15,3,15,25,16,5
30,100,4,5,15,3,15,26,16,5
30,100,4,5,15,3,15,27,16,5
30,100,4,5,15,3,15,28,15,5
30,100,4,5,15,3,15,29,13,5
30,100,4,5,15,3,15,30,13,5
30,100,4,5,16,3,16,1,13,5
30,100,4,5,16,3,16,2,14,5
30,100,4,5,16,3,16,3,15,5
30,100,4,5,16,3,16,4,15,5
30,100,4,5,16,3,16,5,15,5
30,100,4,5,16,3,16,6,15,5
30,100,4,5,16,3,16,7,16,5
30,100,4,5,16,3,16,8,17,5
30,100,4,5,16,3,16,9,18,5
30,100,4,5,16,3,16,10,17,5
30,100,4,5,16,3,16,11,16,5
30,100,4,5,16,3,16,12,16,5
30,100,4,5,16,3,16,13,15,5
30,100,4,5,16,3,16,14,15,5
30,100,4,5,16,3,16,15,15,5
30,100,4,5,16,3,16,16,16,5
30,100,4,5,16,3,16,17,15,5
30,100,4,5,16,3,16,18,16,5
30,100,4,5,16,3,16,19,16,5
30,100,4,5,16,3,16,20,17,5
30,100,4,5,16,3,16,21,17,5
30,100,4,5,16,3,16,22,17,5
30,100,4,5,16,3,16,23,18,5
30,100,4,5,16,3,16,24,15,5
30,100,4,5,16,3,16,25,16,5
30,100,4,5,16,3,16,26,17,5
30,100,4,5,16,3,16,27,18,5
30,100,4,5,16,3,16,28,16,5
30,100,4,5,16,3,16,29,16,5
30,100,4,5,16,3,16,30,15,5
30,100,4,5,17,3,17,1,16,5
30,100,4,5,17,3,17,2,16,5
30,100,4,5,17,3,17,3,16,5
30,100,4,5,17,3,17,4,16,4
30,100,4,5,17,3,17,5,16,4
30,100,4,5,17,3,17,6,15,5
30,100,4,5,17,3,17,7,14,5
30,100,4,5,17,3,17,8,14,5
30,100,4,5,17,3,17,9,14,5
30,100,4,5,17,3,17,10,15,5
30,100,4,5,17,3,17,11,15,5
30,100,4,5,17,3,17,12,15,5
30,100,4,5,17,3,17,13,15,5
30,100,4,5,17,3,17,14,15,5
30,100,4,5,17,3,17,15,15,5
30,100,4,5,17,3,17,16,16,5
30,100,4,5,17,3,17,17,15,5
30,100,4,5,17,3,17,18,16,5
30,100,4,5,17,3,17,19,15,5
30,100,4,5,17,3,17,20,16,5
30,100,4,5,17,3,17,21,16,5
30,100,4,5,17,3,17,22,16,4
30,100,4,5,17,3,17,23,15,5
30,100,4,5,17,3,17,24,14,5
30,100,4,5,17,3,17,25,15,5
30,100,4,5,17,3,17,26,15,5
30,100,4,5,17,3,17,27,15,5
30,100,4,5,17,3,17,28,15,5
30,100,4,5,17,3,17,29,15,5
30,100,4,5,17,3,17,30,14,5
30,100,4,5,18,3,18,1,15,5
30,100,4,5,18,3,18,2,16,5
30,100,4,5,18,3,18,3,16,5
30,100,4,5,18,3,18,4,15,5
30,100,4,5,18,3,18,5,15,5
30,100,4,5,18,3,18,6,13,4
30,100,4,5,18,3,18,7,13,5
30,100,4,5,18,3,18,8,14,5
30,100,4,5,18,3,18,9,15,5
30,100,4,5,18,3,18,10,16,5
30,100,4,5,18,3,18,11,17,5
30,100,4,5,18,3,18,12,16,5
30,100,4,5,18,3,18,13,16,5
30,100,4,5,18,3,18,14,15,5
30,100,4,5,18,3,18,15,15,5
30,100,4,5,18,3,18,16,14,5
30,100,4,5,18,3,18,17,15,5
30,100,4,5,18,3,18,18,15,5
30,100,4,5,18,3,18,19,15,5
30,100,4,5,18,3,18,20,16,5
30,100,4,5,18,3,18,21,16,5
30,100,4,5,18,3,18,22,16,4
30,100,4,5,18,3,18,23,16,5
30,100,4,5,18,3,18,24,17,5
30,100,4,5,18,3,18,25,17,5
30,100,4,5,18,3,18,26,17,5
30,100,4,5,18,3,18,27,17,5
30,100,4,5,18,3,18,28,16,5
30,100,4,5,18,3,18,29,15,5
30,100,4,5,18,3,18,30,14,5
30,100,4,5,19,3,19,1,15,5
30,100,4,5,19,3,19,2,15,5
30,100,4,5,19,3,19,3,16,5
30,100,4,5,19,3,19,4,16,4
30,100,4,5,19,3,19,5,16,5
30,100,4,5,19,3,19,6,15,5
30,100,4,5,19,3,19,7,15,5
30,100,4,5,19,3,19,8,14,5
30,100,4,5,19,3,19,9,14,5
30,100,4,5,19,3,19,10,15,5
30,100,4,5,19,3,19,11,16,5
30,100,4,5,19,3,19,12,16,5
30,100,4,5,19,3,19,13,15,5
30,100,4,5,19,3,19,14,16,5
30,100,4,5,19,3,19,15,14,5
30,100,4,5,19,3,19,16,15,5
30,100,4,5,19,3,19,17,16,5
30,100,4,5,19,3,19,18,16,5
30,100,4,5,19,3,19,19,16,5
30,100,4,5,19,3,19,20,17,5
30,100,4,5,19,3,19,21,18,5
30,100,4,5,19,3,19,22,17,3
30,100,4,5,19,3,19,23,16,3
30,100,4,5,19,3,19,24,13,4
30,100,4,5,19,3,19,25,14,5
30,100,4,5,19,3,19,26,16,5
30,100,4,5,19,3,19,27,16,5
30,100,4,5,19,3,19,28,15,5
30,100,4,5,19,3,19,29,15,5
30,100,4,5,19,3,19,30,14,5
30,100,4,5,20,3,20,1,15,5
30,100,4,5,20,3,20,2,15,5
30,100,4,5,20,3,20,3,16,5
30,100,4,5,20,3,20,4,15,5
30,100,4,5,20,3,20,5,15,5
30,100,4,5,20,3,20,6,13,5
30,100,4,5,20,3,20,7,13,5
30,100,4,5,20,3,20,8,14,5
30,100,4,5,20,3,20,9,15,5
30,100,4,5,20,3,20,10,14,5
30,100,4,5,20,3,20,11,15,5
30,100,4,5,20,3,20,12,15,5
30,100,4,5,20,3,20,13,15,4
30,100,4,5,20,3,20,14,15,5
30,100,4,5,20,3,20,15,14,5
30,100,4,5,20,3,20,16,15,5
30,100,4,5,20,3,20,17,14,5
30,100,4,5,20,3,20,18,14,5
30,100,4,5,20,3,20,19,15,5
30,100,4,5,20,3,20,20,16,5
30,100,4,5,20,3,20,21,17,5
30,100,4,5,20,3,20,22,18,5
30,100,4,5,20,3,20,23,18,5
30,100,4,5,20,3,20,24,17,5
30,100,4,5,20,3,20,25,18,5
30,100,4,5,20,3,20,26,19,5
30,100,4,5,20,3,20,27,19,5
30,100,4,5,20,3,20,28,17,5
30,100,4,5,20,3,20,29,16,5
30,100,4,5,20,3,20,30,15,5
Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
30,100,4,5,1,4,1,1,1,0
30,100,4,5,1,4,1,2,1,2
30,100,4,5,1,4,1,3,2,3
30,100,4,5,1,4,1,4,4,3
30,100,4,5,1,4,1,5,5,5
30,100,4,5,1,4,1,6,6,5
30,100,4,5,1,4,1,7,6,3
30,100,4,5,1,4,1,8,6,4
30,100,4,5,1,4,1,9,7,5
30,100,4,5,1,4,1,10,8,5
30,100,4,5,1,4,1,11,9,5
30,100,4,5,1,4,1,12,10,5
30,100,4,5,1,4,1,13,10,5
30,100,4,5,1,4,1,14,10,5
30,100,4,5,1,4,1,15,9,5
30,100,4,5,1,4,1,16,8,3
30,100,4,5,1,4,1,17,9,3
30,100,4,5,1,4,1,18,9,3
30,100,4,5,1,4,1,19,9,4
30,100,4,5,1,4,1,20,11,5
30,100,4,5,1,4,1,21,11,4
30,100,4,5,1,4,1,22,11,5
30,100,4,5,1,4,1,23,13,5
30,100,4,5,1,4,1,24,14,5
30,100,4,5,1,4,1,25,15,5
30,100,4,5,1,4,1,26,16,5
30,100,4,5,1,4,1,27,16,5
30,100,4,5,1,4,1,28,17,5
30,100,4,5,1,4,1,29,17,5
30,100,4,5,1,4,1,30,17,5
30,100,4,5,2,4,2,1,17,5
30,100,4,5,2,4,2,2,18,5
30,100,4,5,2,4,2,3,18,5
30,100,4,5,2,4,2,4,16,5
30,100,4,5,2,4,2,5,16,4
30,100,4,5,2,4,2,6,16,5
30,100,4,5,2,4,2,7,17,5
30,100,4,5,2,4,2,8,16,4
30,100,4,5,2,4,2,9,14,5
30,100,4,5,2,4,2,10,14,5
30,100,4,5,2,4,2,11,15,5
30,100,4,5,2,4,2,12,16,5
30,100,4,5,2,4,2,13,16,4
30,100,4,5,2,4,2,14,16,5
30,100,4,5,2,4,2,15,17,5
30,100,4,5,2,4,2,16,16,5
30,100,4,5,2,4,2,17,16,5
30,100,4,5,2,4,2,18,15,5
30,100,4,5,2,4,2,19,15,5
30,100,4,5,2,4,2,20,16,5
30,100,4,5,2,4,2,21,15,5
30,100,4,5,2,4,2,22,12,5
30,100,4,5,2,4,2,23,14,5
30,100,4,5,2,4,2,24,14,5
30,100,4,5,2,4,2,25,15,5
30,100,4,5,2,4,2,26,16,5
30,100,4,5,2,4,2,27,16,5
30,100,4,5,2,4,2,28,16,5
30,100,4,5,2,4,2,29,17,5
30,100,4,5,2,4,2,30,17,5
30,100,4,5,3,4,3,1,17,5
30,100,4,5,3,4,3,2,17,5
30,100,4,5,3,4,3,3,17,5
30,100,4,5,3,4,3,4,17,5
30,100,4,5,3,4,3,5,17,5
30,100,4,5,3,4,3,6,17,5
30,100,4,5,3,4,3,7,18,5
30,100,4,5,3,4,3,8,16,5
30,100,4,5,3,4,3,9,15,5
30,100,4,5,3,4,3,10,15,4
30,100,4,5,3,4,3,11,16,5
30,100,4,5,3,4,3,12,17,5
30,100,4,5,3,4,3,13,16,4
30,100,4,5,3,4,3,14,16,5
30,100,4,5,3,4,3,15,17,5
30,100,4,5,3,4,3,16,17,5
30,100,4,5,3,4,3,17,14,4
30,100,4,5,3,4,3,18,13,4
30,100,4,5,3,4,3,19,13,5
30,100,4,5,3,4,3,20,15,5
30,100,4,5,3,4,3,21,15,5
30,100,4,5,3,4,3,22,14,5
30,100,4,5,3,4,3,23,14,5
30,100,4,5,3,4,3,24,14,3
30,100,4,5,3,4,3,25,14,2
30,100,4,5,3,4,3,26,15,5
30,100,4,5,3,4,3,27,16,5
30,100,4,5,3,4,3,28,16,5
30,100,4,5,3,4,3,29,17,5
30,100,4,5,3,4,3,30,16,5
30,100,4,5,4,4,4,1,15,5
30,100,4,5,4,4,4,2,16,5
30,100,4,5,4,4,4,3,16,5
30,100,4,5,4,4,4,4,15,5
30,100,4,5,4,4,4,5,16,5
30,100,4,5,4,4,4,6,15,5
30,100,4,5,4,4,4,7,16,5
30,100,4,5,4,4,4,8,15,5
30,100,4,5,4,4,4,9,14,5
30,100,4,5,4,4,4,10,15,5
30,100,4,5,4,4,4,11,16,5
30,100,4,5,4,4,4,12,16,5
30,100,4,5,4,4,4,13,16,5
30,100,4,5,4,4,4,14,16,5
30,100,4,5,4,4,4,15,16,5
30,100,4,5,4,4,4,16,17,5
30,100,4,5,4,4,4,17,15,5
30,100,4,5,4,4,4,18,14,5
30,100,4,5,4,4,4,19,14,5
30,100,4,5,4,4,4,20,15,5
30,100,4,5,4,4,4,21,14,5
30,100,4,5,4,4,4,22,14,5
30,100,4,5,4,4,4,23,14,5
30,100,4,5,4,4,4,24,14,5
30,100,4,5,4,4,4,25,15,5
30,100,4,5,4,4,4,26,16,5
30,100,4,5,4,4,4,27,17,5
30,100,4,5,4,4,4,28,17,5
30,100,4,5,4,4,4,29,18,5
30,100,4,5,4,4,4,30,17,5
30,100,4,5,5,4,5,1,15,5
30,100,4,5,5,4,5,2,15,5
30,100,4,5,5,4,5,3,15,5
30,100,4,5,5,4,5,4,16,5
30,100,4,5,5,4,5,5,16,5
30,100,4,5,5,4,5,6,16,5
30,100,4,5,5,4,5,7,17,5
30,100,4,5,5,4,5,8,15,3
30,100,4,5,5,4,5,9,14,4
30,100,4,5,5,4,5,10,15,5
30,100,4,5,5,4,5,11,16,5
30,100,4,5,5,4,5,12,16,5
30,100,4,5,5,4,5,13,16,5
30,100,4,5,5,4,5,14,15,5
30,100,4,5,5,4,5,15,16,5
30,100,4,5,5,4,5,16,16,5
30,100,4,5,5,4,5,17,13,5
30,100,4,5,5,4,5,18,12,5
30,100,4,5,5,4,5,19,12,5
30,100,4,5,5,4,5,20,14,5
30,100,4,5,5,4,5,21,15,5
30,100,4,5,5,4,5,22,15,5
30,100,4,5,5,4,5,23,15,5
30,100,4,5,5,4,5,24,15,5
30,100,4,5,5,4,5,25,16,5
30,100,4,5,5,4,5,26,17,5
30,100,4,5,5,4,5,27,17,4
30,100,4,5,5,4,5,28,16,5
30,100,4,5,5,4,5,29,16,5
30,100,4,5,5,4,5,30,16,5
30,100,4,5,6,4,6,1,17,5
30,100,4,5,6,4,6,2,17,5
30,100,4,5,6,4,6,3,17,5
30,100,4,5,6,4,6,4,16,5
30,100,4,5,6,4,6,5,16,5
30,100,4,5,6,4,6,6,14,5
30,100,4,5,6,4,6,7,16,5
30,100,4,5,6,4,6,8,16,5
30,100,4,5,6,4,6,9,15,5
30,100,4,5,6,4,6,10,15,5
30,100,4,5,6,4,6,11,16,5
30,100,4,5,6,4,6,12,17,5
30,100,4,5,6,4,6,13,17,5
