NUmber of circulation,Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
50,5,400,8,10,32,2,32,4,26,10
50,5,400,8,10,32,2,32,5,26,10
50,5,400,8,10,33,2,33,1,26,10
50,5,400,8,10,33,2,33,2,25,10
50,5,400,8,10,33,2,33,3,23,10
50,5,400,8,10,33,2,33,4,26,10
50,5,400,8,10,33,2,33,5,26,10
50,5,400,8,10,34,2,34,1,26,10
50,5,400,8,10,34,2,34,2,25,10
50,5,400,8,10,34,2,34,3,23,10
50,5,400,8,10,34,2,34,4,26,10
50,5,400,8,10,34,2,34,5,26,10
50,5,400,8,10,35,2,35,1,26,10
50,5,400,8,10,35,2,35,2,25,10
50,5,400,8,10,35,2,35,3,23,10
50,5,400,8,10,35,2,35,4,26,10
50,5,400,8,10,35,2,35,5,26,10
50,5,400,8,10,36,2,36,1,26,10
50,5,400,8,10,36,2,36,2,25,10
50,5,400,8,10,36,2,36,3,23,10
50,5,400,8,10,36,2,36,4,26,10
50,5,400,8,10,36,2,36,5,26,10
50,5,400,8,10,37,2,37,1,26,10
50,5,400,8,10,37,2,37,2,25,10
50,5,400,8,10,37,2,37,3,23,10
50,5,400,8,10,37,2,37,4,26,10
50,5,400,8,10,37,2,37,5,26,10
50,5,400,8,10,38,2,38,1,26,10
50,5,400,8,10,38,2,38,2,25,10
50,5,400,8,10,38,2,38,3,23,10
50,5,400,8,10,38,2,38,4,26,10
50,5,400,8,10,38,2,38,5,26,10
50,5,400,8,10,39,2,39,1,26,10
50,5,400,8,10,39,2,39,2,25,10
50,5,400,8,10,39,2,39,3,23,10
50,5,400,8,10,39,2,39,4,26,10
50,5,400,8,10,39,2,39,5,26,10
50,5,400,8,10,40,2,40,1,26,10
50,5,400,8,10,40,2,40,2,25,10
50,5,400,8,10,40,2,40,3,23,10
50,5,400,8,10,40,2,40,4,26,10
50,5,400,8,10,40,2,40,5,26,10
50,5,400,8,10,41,2,41,1,26,10
50,5,400,8,10,41,2,41,2,25,10
50,5,400,8,10,41,2,41,3,23,10
50,5,400,8,10,41,2,41,4,26,10
50,5,400,8,10,41,2,41,5,26,10
50,5,400,8,10,42,2,42,1,26,10
50,5,400,8,10,42,2,42,2,25,10
50,5,400,8,10,42,2,42,3,23,10
50,5,400,8,10,42,2,42,4,26,10
50,5,400,8,10,42,2,42,5,26,10
50,5,400,8,10,43,2,43,1,26,10
50,5,400,8,10,43,2,43,2,25,10
50,5,400,8,10,43,2,43,3,23,10
50,5,400,8,10,43,2,43,4,26,10
50,5,400,8,10,43,2,43,5,26,10
50,5,400,8,10,44,2,44,1,26,10
50,5,400,8,10,44,2,44,2,25,10
50,5,400,8,10,44,2,44,3,23,10
50,5,400,8,10,44,2,44,4,26,10
50,5,400,8,10,44,2,44,5,26,10
50,5,400,8,10,45,2,45,1,26,10
50,5,400,8,10,45,2,45,2,25,10
50,5,400,8,10,45,2,45,3,23,10
50,5,400,8,10,45,2,45,4,26,10
50,5,400,8,10,45,2,45,5,26,10
50,5,400,8,10,46,2,46,1,26,10
50,5,400,8,10,46,2,46,2,25,10
50,5,400,8,10,46,2,46,3,23,10
50,5,400,8,10,46,2,46,4,26,10
50,5,400,8,10,46,2,46,5,26,10
50,5,400,8,10,47,2,47,1,26,10
50,5,400,8,10,47,2,47,2,25,10
50,5,400,8,10,47,2,47,3,23,10
50,5,400,8,10,47,2,47,4,26,10
50,5,400,8,10,47,2,47,5,26,10
50,5,400,8,10,48,2,48,1,26,10
50,5,400,8,10,48,2,48,2,25,10
50,5,400,8,10,48,2,48,3,23,10
50,5,400,8,10,48,2,48,4,26,10
50,5,400,8,10,48,2,48,5,26,10
50,5,400,8,10,49,2,49,1,26,10
50,5,400,8,10,49,2,49,2,25,10
50,5,400,8,10,49,2,49,3,23,10
50,5,400,8,10,49,2,49,4,26,10
50,5,400,8,10,49,2,49,5,26,10
50,5,400,8,10,50,2,50,1,26,10
50,5,400,8,10,50,2,50,2,25,10
50,5,400,8,10,50,2,50,3,23,10
50,5,400,8,10,50,2,50,4,26,10
50,5,400,8,10,50,2,50,5,26,10
NUmber of circulation,Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
50,5,400,8,10,1,3,1,1,9,0
50,5,400,8,10,1,3,1,2,19,5
50,5,400,8,10,1,3,1,3,22,5
50,5,400,8,10,1,3,1,4,25,2
50,5,400,8,10,1,3,1,5,25,8
50,5,400,8,10,2,3,2,1,23,8
50,5,400,8,10,2,3,2,2,26,10
50,5,400,8,10,2,3,2,3,25,3
50,5,400,8,10,2,3,2,4,25,8
50,5,400,8,10,2,3,2,5,25,6
50,5,400,8,10,3,3,3,1,23,10
50,5,400,8,10,3,3,3,2,26,5
50,5,400,8,10,3,3,3,3,25,10
50,5,400,8,10,3,3,3,4,25,10
50,5,400,8,10,3,3,3,5,25,10
50,5,400,8,10,4,3,4,1,23,10
50,5,400,8,10,4,3,4,2,26,10
50,5,400,8,10,4,3,4,3,25,10
50,5,400,8,10,4,3,4,4,25,7
50,5,400,8,10,4,3,4,5,25,5
50,5,400,8,10,5,3,5,1,23,10
50,5,400,8,10,5,3,5,2,26,5
50,5,400,8,10,5,3,5,3,25,10
50,5,400,8,10,5,3,5,4,25,10
50,5,400,8,10,5,3,5,5,25,10
50,5,400,8,10,6,3,6,1,23,10
50,5,400,8,10,6,3,6,2,26,10
50,5,400,8,10,6,3,6,3,25,10
50,5,400,8,10,6,3,6,4,25,7
50,5,400,8,10,6,3,6,5,25,5
50,5,400,8,10,7,3,7,1,23,10
50,5,400,8,10,7,3,7,2,26,5
50,5,400,8,10,7,3,7,3,25,10
50,5,400,8,10,7,3,7,4,25,10
50,5,400,8,10,7,3,7,5,25,10
50,5,400,8,10,8,3,8,1,23,10
50,5,400,8,10,8,3,8,2,26,10
50,5,400,8,10,8,3,8,3,25,10
50,5,400,8,10,8,3,8,4,25,7
50,5,400,8,10,8,3,8,5,25,5
50,5,400,8,10,9,3,9,1,23,10
50,5,400,8,10,9,3,9,2,26,5
50,5,400,8,10,9,3,9,3,25,10
50,5,400,8,10,9,3,9,4,25,10
50,5,400,8,10,9,3,9,5,25,10
50,5,400,8,10,10,3,10,1,23,10
50,5,400,8,10,10,3,10,2,26,10
50,5,400,8,10,10,3,10,3,25,10
50,5,400,8,10,10,3,10,4,25,7
50,5,400,8,10,10,3,10,5,25,5
50,5,400,8,10,11,3,11,1,23,10
50,5,400,8,10,11,3,11,2,26,5
50,5,400,8,10,11,3,11,3,25,10
50,5,400,8,10,11,3,11,4,25,10
50,5,400,8,10,11,3,11,5,25,10
50,5,400,8,10,12,3,12,1,23,10
50,5,400,8,10,12,3,12,2,26,10
50,5,400,8,10,12,3,12,3,25,10
50,5,400,8,10,12,3,12,4,25,7
50,5,400,8,10,12,3,12,5,25,5
50,5,400,8,10,13,3,13,1,23,10
50,5,400,8,10,13,3,13,2,26,5
50,5,400,8,10,13,3,13,3,25,10
50,5,400,8,10,13,3,13,4,25,10
50,5,400,8,10,13,3,13,5,25,10
50,5,400,8,10,14,3,14,1,23,10
50,5,400,8,10,14,3,14,2,26,10
50,5,400,8,10,14,3,14,3,25,10
50,5,400,8,10,14,3,14,4,25,7
50,5,400,8,10,14,3,14,5,25,5
50,5,400,8,10,15,3,15,1,23,10
50,5,400,8,10,15,3,15,2,26,5
50,5,400,8,10,15,3,15,3,25,10
50,5,400,8,10,15,3,15,4,25,10
50,5,400,8,10,15,3,15,5,25,10
50,5,400,8,10,16,3,16,1,23,10
50,5,400,8,10,16,3,16,2,26,10
50,5,400,8,10,16,3,16,3,25,10
50,5,400,8,10,16,3,16,4,25,7
50,5,400,8,10,16,3,16,5,25,5
50,5,400,8,10,17,3,17,1,23,10
50,5,400,8,10,17,3,17,2,26,5
50,5,400,8,10,17,3,17,3,25,10
50,5,400,8,10,17,3,17,4,25,10
50,5,400,8,10,17,3,17,5,25,10
50,5,400,8,10,18,3,18,1,23,10
50,5,400,8,10,18,3,18,2,26,10
50,5,400,8,10,18,3,18,3,25,10
50,5,400,8,10,18,3,18,4,25,7
50,5,400,8,10,18,3,18,5,25,5
50,5,400,8,10,19,3,19,1,23,10
50,5,400,8,10,19,3,19,2,26,5
50,5,400,8,10,19,3,19,3,25,10
50,5,400,8,10,19,3,19,4,25,10
50,5,400,8,10,19,3,19,5,25,10
50,5,400,8,10,20,3,20,1,23,10
50,5,400,8,10,20,3,20,2,26,10
50,5,400,8,10,20,3,20,3,25,10
50,5,400,8,10,20,3,20,4,25,7
50,5,400,8,10,20,3,20,5,25,5
50,5,400,8,10,21,3,21,1,23,10
50,5,400,8,10,21,3,21,2,26,5
50,5,400,8,10,21,3,21,3,25,10
50,5,400,8,10,21,3,21,4,25,10
50,5,400,8,10,21,3,21,5,25,10
50,5,400,8,10,22,3,22,1,23,10
50,5,400,8,10,22,3,22,2,26,10
50,5,400,8,10,22,3,22,3,25,10
50,5,400,8,10,22,3,22,4,25,7
50,5,400,8,10,22,3,22,5,25,5
50,5,400,8,10,23,3,23,1,23,10
50,5,400,8,10,23,3,23,2,26,5
50,5,400,8,10,23,3,23,3,25,10
50,5,400,8,10,23,3,23,4,25,10
50,5,400,8,10,23,3,23,5,25,10
50,5,400,8,10,24,3,24,1,23,10
50,5,400,8,10,24,3,24,2,26,10
50,5,400,8,10,24,3,24,3,25,10
50,5,400,8,10,24,3,24,4,25,7
50,5,400,8,10,24,3,24,5,25,5
50,5,400,8,10,25,3,25,1,23,10
50,5,400,8,10,25,3,25,2,26,5
50,5,400,8,10,25,3,25,3,25,10
50,5,400,8,10,25,3,25,4,25,10
50,5,400,8,10,25,3,25,5,25,10
50,5,400,8,10,26,3,26,1,23,10
50,5,400,8,10,26,3,26,2,26,10
50,5,400,8,10,26,3,26,3,25,10
50,5,400,8,10,26,3,26,4,25,7
50,5,400,8,10,26,3,26,5,25,5
50,5,400,8,10,27,3,27,1,23,10
50,5,400,8,10,27,3,27,2,26,5
50,5,400,8,10,27,3,27,3,25,10
50,5,400,8,10,27,3,27,4,25,10
50,5,400,8,10,27,3,27,5,25,10
50,5,400,8,10,28,3,28,1,23,10
50,5,400,8,10,28,3,28,2,26,10
50,5,400,8,10,28,3,28,3,25,10
50,5,400,8,10,28,3,28,4,25,7
50,5,400,8,10,28,3,28,5,25,5
50,5,400,8,10,29,3,29,1,23,10
50,5,400,8,10,29,3,29,2,26,5
50,5,400,8,10,29,3,29,3,25,10
50,5,400,8,10,29,3,29,4,25,10
50,5,400,8,10,29,3,29,5,25,10
50,5,400,8,10,30,3,30,1,23,10
50,5,400,8,10,30,3,30,2,26,10
50,5,400,8,10,30,3,30,3,25,10
50,5,400,8,10,30,3,30,4,25,7
50,5,400,8,10,30,3,30,5,25,5
50,5,400,8,10,31,3,31,1,23,10
50,5,400,8,10,31,3,31,2,26,5
50,5,400,8,10,31,3,31,3,25,10
50,5,400,8,10,31,3,31,4,25,10
50,5,400,8,10,31,3,31,5,25,10
50,5,400,8,10,32,3,32,1,23,10
50,5,400,8,10,32,3,32,2,26,10
50,5,400,8,10,32,3,32,3,25,10
50,5,400,8,10,32,3,32,4,25,7
50,5,400,8,10,32,3,32,5,25,5
50,5,400,8,10,33,3,33,1,23,10
50,5,400,8,10,33,3,33,2,26,5
50,5,400,8,10,33,3,33,3,25,10
50,5,400,8,10,33,3,33,4,25,10
50,5,400,8,10,33,3,33,5,25,10
50,5,400,8,10,34,3,34,1,23,10
50,5,400,8,10,34,3,34,2,26,10
50,5,400,8,10,34,3,34,3,25,10
50,5,400,8,10,34,3,34,4,25,7
50,5,400,8,10,34,3,34,5,25,5
50,5,400,8,10,35,3,35,1,23,10
50,5,400,8,10,35,3,35,2,26,5
50,5,400,8,10,35,3,35,3,25,10
50,5,400,8,10,35,3,35,4,25,10
50,5,400,8,10,35,3,35,5,25,10
50,5,400,8,10,36,3,36,1,23,10
50,5,400,8,10,36,3,36,2,26,10
50,5,400,8,10,36,3,36,3,25,10
50,5,400,8,10,36,3,36,4,25,7
50,5,400,8,10,36,3,36,5,25,5
50,5,400,8,10,37,3,37,1,23,10
50,5,400,8,10,37,3,37,2,26,5
50,5,400,8,10,37,3,37,3,25,10
50,5,400,8,10,37,3,37,4,25,10
50,5,400,8,10,37,3,37,5,25,10
50,5,400,8,10,38,3,38,1,23,10
50,5,400,8,10,38,3,38,2,26,10
50,5,400,8,10,38,3,38,3,25,10
50,5,400,8,10,38,3,38,4,25,7
50,5,400,8,10,38,3,38,5,25,5
50,5,400,8,10,39,3,39,1,23,10
50,5,400,8,10,39,3,39,2,26,5
50,5,400,8,10,39,3,39,3,25,10
50,5,400,8,10,39,3,39,4,25,10
50,5,400,8,10,39,3,39,5,25,10
50,5,400,8,10,40,3,40,1,23,10
50,5,400,8,10,40,3,40,2,26,10
50,5,400,8,10,40,3,40,3,25,10
50,5,400,8,10,40,3,40,4,25,7
50,5,400,8,10,40,3,40,5,25,5
50,5,400,8,10,41,3,41,1,23,10
50,5,400,8,10,41,3,41,2,26,5
50,5,400,8,10,41,3,41,3,25,10
50,5,400,8,10,41,3,41,4,25,10
50,5,400,8,10,41,3,41,5,25,10
50,5,400,8,10,42,3,42,1,23,10
50,5,400,8,10,42,3,42,2,26,10
50,5,400,8,10,42,3,42,3,25,10
50,5,400,8,10,42,3,42,4,25,7
50,5,400,8,10,42,3,42,5,25,5
50,5,400,8,10,43,3,43,1,23,10
50,5,400,8,10,43,3,43,2,26,5
50,5,400,8,10,43,3,43,3,25,10
50,5,400,8,10,43,3,43,4,25,10
50,5,400,8,10,43,3,43,5,25,10
50,5,400,8,10,44,3,44,1,23,10
50,5,400,8,10,44,3,44,2,26,10
50,5,400,8,10,44,3,44,3,25,10
50,5,400,8,10,44,3,44,4,25,7
50,5,400,8,10,44,3,44,5,25,5
50,5,400,8,10,45,3,45,1,23,10
50,5,400,8,10,45,3,45,2,26,5
50,5,400,8,10,45,3,45,3,25,10
50,5,400,8,10,45,3,45,4,25,10
50,5,400,8,10,45,3,45,5,25,10
50,5,400,8,10,46,3,46,1,23,10
50,5,400,8,10,46,3,46,2,26,10
50,5,400,8,10,46,3,46,3,25,10
50,5,400,8,10,46,3,46,4,25,7
50,5,400,8,10,46,3,46,5,25,5
50,5,400,8,10,47,3,47,1,23,10
50,5,400,8,10,47,3,47,2,26,5
50,5,400,8,10,47,3,47,3,25,10
50,5,400,8,10,47,3,47,4,25,10
50,5,400,8,10,47,3,47,5,25,10
50,5,400,8,10,48,3,48,1,23,10
50,5,400,8,10,48,3,48,2,26,10
50,5,400,8,10,48,3,48,3,25,10
50,5,400,8,10,48,3,48,4,25,7
50,5,400,8,10,48,3,48,5,25,5
50,5,400,8,10,49,3,49,1,23,10
50,5,400,8,10,49,3,49,2,26,5
50,5,400,8,10,49,3,49,3,25,10
50,5,400,8,10,49,3,49,4,25,10
50,5,400,8,10,49,3,49,5,25,10
50,5,400,8,10,50,3,50,1,23,10
50,5,400,8,10,50,3,50,2,26,10
50,5,400,8,10,50,3,50,3,25,10
50,5,400,8,10,50,3,50,4,25,7
50,5,400,8,10,50,3,50,5,25,5
NUmber of circulation,Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
50,5,400,8,10,1,4,1,1,11,0
50,5,400,8,10,1,4,1,2,17,4
50,5,400,8,10,1,4,1,3,22,10
50,5,400,8,10,1,4,1,4,24,9
50,5,400,8,10,1,4,1,5,25,10
50,5,400,8,10,2,4,2,1,25,7
50,5,400,8,10,2,4,2,2,24,3
50,5,400,8,10,2,4,2,3,24,10
50,5,400,8,10,2,4,2,4,24,9
50,5,400,8,10,2,4,2,5,25,10
50,5,400,8,10,3,4,3,1,25,7
50,5,400,8,10,3,4,3,2,24,3
50,5,400,8,10,3,4,3,3,24,10
50,5,400,8,10,3,4,3,4,24,9
50,5,400,8,10,3,4,3,5,25,10
50,5,400,8,10,4,4,4,1,25,7
50,5,400,8,10,4,4,4,2,24,3
50,5,400,8,10,4,4,4,3,24,10
50,5,400,8,10,4,4,4,4,24,9
50,5,400,8,10,4,4,4,5,25,10
50,5,400,8,10,5,4,5,1,25,7
50,5,400,8,10,5,4,5,2,24,3
50,5,400,8,10,5,4,5,3,24,10
50,5,400,8,10,5,4,5,4,24,9
50,5,400,8,10,5,4,5,5,25,10
50,5,400,8,10,6,4,6,1,25,7
50,5,400,8,10,6,4,6,2,24,3
50,5,400,8,10,6,4,6,3,24,10
50,5,400,8,10,6,4,6,4,24,9
50,5,400,8,10,6,4,6,5,25,10
50,5,400,8,10,7,4,7,1,25,7
50,5,400,8,10,7,4,7,2,24,3
50,5,400,8,10,7,4,7,3,24,10
50,5,400,8,10,7,4,7,4,24,9
50,5,400,8,10,7,4,7,5,25,10
50,5,400,8,10,8,4,8,1,25,7
50,5,400,8,10,8,4,8,2,24,3
50,5,400,8,10,8,4,8,3,24,10
50,5,400,8,10,8,4,8,4,24,9
50,5,400,8,10,8,4,8,5,25,10
50,5,400,8,10,9,4,9,1,25,7
50,5,400,8,10,9,4,9,2,24,3
50,5,400,8,10,9,4,9,3,24,10
50,5,400,8,10,9,4,9,4,24,9
50,5,400,8,10,9,4,9,5,25,10
50,5,400,8,10,10,4,10,1,25,7
50,5,400,8,10,10,4,10,2,24,3
50,5,400,8,10,10,4,10,3,24,10
50,5,400,8,10,10,4,10,4,24,9
50,5,400,8,10,10,4,10,5,25,10
50,5,400,8,10,11,4,11,1,25,7
50,5,400,8,10,11,4,11,2,24,3
50,5,400,8,10,11,4,11,3,24,10
50,5,400,8,10,11,4,11,4,24,9
50,5,400,8,10,11,4,11,5,25,10
50,5,400,8,10,12,4,12,1,25,7
50,5,400,8,10,12,4,12,2,24,3
50,5,400,8,10,12,4,12,3,24,10
50,5,400,8,10,12,4,12,4,24,9
50,5,400,8,10,12,4,12,5,25,10
50,5,400,8,10,13,4,13,1,25,7
50,5,400,8,10,13,4,13,2,24,3
50,5,400,8,10,13,4,13,3,24,10
50,5,400,8,10,13,4,13,4,24,9
50,5,400,8,10,13,4,13,5,25,10
50,5,400,8,10,14,4,14,1,25,7
50,5,400,8,10,14,4,14,2,24,3
50,5,400,8,10,14,4,14,3,24,10
50,5,400,8,10,14,4,14,4,24,9
50,5,400,8,10,14,4,14,5,25,10
50,5,400,8,10,15,4,15,1,25,7
50,5,400,8,10,15,4,15,2,24,3
50,5,400,8,10,15,4,15,3,24,10
50,5,400,8,10,15,4,15,4,24,9
50,5,400,8,10,15,4,15,5,25,10
50,5,400,8,10,16,4,16,1,25,7
50,5,400,8,10,16,4,16,2,24,3
50,5,400,8,10,16,4,16,3,24,10
50,5,400,8,10,16,4,16,4,24,9
50,5,400,8,10,16,4,16,5,25,10
50,5,400,8,10,17,4,17,1,25,7
50,5,400,8,10,17,4,17,2,24,3
50,5,400,8,10,17,4,17,3,24,10
50,5,400,8,10,17,4,17,4,24,9
50,5,400,8,10,17,4,17,5,25,10
50,5,400,8,10,18,4,18,1,25,7
50,5,400,8,10,18,4,18,2,24,3
50,5,400,8,10,18,4,18,3,24,10
50,5,400,8,10,18,4,18,4,24,9
50,5,400,8,10,18,4,18,5,25,10
50,5,400,8,10,19,4,19,1,25,7
50,5,400,8,10,19,4,19,2,24,3
50,5,400,8,10,19,4,19,3,24,10
50,5,400,8,10,19,4,19,4,24,9
50,5,400,8,10,19,4,19,5,25,10
50,5,400,8,10,20,4,20,1,25,7
50,5,400,8,10,20,4,20,2,24,3
50,5,400,8,10,20,4,20,3,24,10
50,5,400,8,10,20,4,20,4,24,9
50,5,400,8,10,20,4,20,5,25,10
50,5,400,8,10,21,4,21,1,25,7
50,5,400,8,10,21,4,21,2,24,3
50,5,400,8,10,21,4,21,3,24,10
50,5,400,8,10,21,4,21,4,24,9
50,5,400,8,10,21,4,21,5,25,10
50,5,400,8,10,22,4,22,1,25,7
50,5,400,8,10,22,4,22,2,24,3
50,5,400,8,10,22,4,22,3,24,10
50,5,400,8,10,22,4,22,4,24,9
50,5,400,8,10,22,4,22,5,25,10
50,5,400,8,10,23,4,23,1,25,7
50,5,400,8,10,23,4,23,2,24,3
50,5,400,8,10,23,4,23,3,24,10
50,5,400,8,10,23,4,23,4,24,9
50,5,400,8,10,23,4,23,5,25,10
50,5,400,8,10,24,4,24,1,25,7
50,5,400,8,10,24,4,24,2,24,3
50,5,400,8,10,24,4,24,3,24,10
50,5,400,8,10,24,4,24,4,24,9
50,5,400,8,10,24,4,24,5,25,10
50,5,400,8,10,25,4,25,1,25,7
50,5,400,8,10,25,4,25,2,24,3
50,5,400,8,10,25,4,25,3,24,10
50,5,400,8,10,25,4,25,4,24,9
50,5,400,8,10,25,4,25,5,25,10
50,5,400,8,10,26,4,26,1,25,7
50,5,400,8,10,26,4,26,2,24,3
50,5,400,8,10,26,4,26,3,24,10
50,5,400,8,10,26,4,26,4,24,9
50,5,400,8,10,26,4,26,5,25,10
50,5,400,8,10,27,4,27,1,25,7
50,5,400,8,10,27,4,27,2,24,3
50,5,400,8,10,27,4,27,3,24,10
50,5,400,8,10,27,4,27,4,24,9
50,5,400,8,10,27,4,27,5,25,10
50,5,400,8,10,28,4,28,1,25,7
50,5,400,8,10,28,4,28,2,24,3
50,5,400,8,10,28,4,28,3,24,10
50,5,400,8,10,28,4,28,4,24,9
50,5,400,8,10,28,4,28,5,25,10
50,5,400,8,10,29,4,29,1,25,7
50,5,400,8,10,29,4,29,2,24,3
50,5,400,8,10,29,4,29,3,24,10
50,5,400,8,10,29,4,29,4,24,9
50,5,400,8,10,29,4,29,5,25,10
50,5,400,8,10,30,4,30,1,25,7
50,5,400,8,10,30,4,30,2,24,3
50,5,400,8,10,30,4,30,3,24,10
50,5,400,8,10,30,4,30,4,24,9
50,5,400,8,10,30,4,30,5,25,10
50,5,400,8,10,31,4,31,1,25,7
50,5,400,8,10,31,4,31,2,24,3
50,5,400,8,10,31,4,31,3,24,10
50,5,400,8,10,31,4,31,4,24,9
50,5,400,8,10,31,4,31,5,25,10
50,5,400,8,10,32,4,32,1,25,7
50,5,400,8,10,32,4,32,2,24,3
50,5,400,8,10,32,4,32,3,24,10
50,5,400,8,10,32,4,32,4,24,9
50,5,400,8,10,32,4,32,5,25,10
50,5,400,8,10,33,4,33,1,25,7
50,5,400,8,10,33,4,33,2,24,3
50,5,400,8,10,33,4,33,3,24,10
50,5,400,8,10,33,4,33,4,24,9
50,5,400,8,10,33,4,33,5,25,10
50,5,400,8,10,34,4,34,1,25,7
50,5,400,8,10,34,4,34,2,24,3
50,5,400,8,10,34,4,34,3,24,10
50,5,400,8,10,34,4,34,4,24,9
50,5,400,8,10,34,4,34,5,25,10
50,5,400,8,10,35,4,35,1,25,7
50,5,400,8,10,35,4,35,2,24,3
50,5,400,8,10,35,4,35,3,24,10
50,5,400,8,10,35,4,35,4,24,9
50,5,400,8,10,35,4,35,5,25,10
50,5,400,8,10,36,4,36,1,25,7
50,5,400,8,10,36,4,36,2,24,3
50,5,400,8,10,36,4,36,3,24,10
50,5,400,8,10,36,4,36,4,24,9
50,5,400,8,10,36,4,36,5,25,10
50,5,400,8,10,37,4,37,1,25,7
50,5,400,8,10,37,4,37,2,24,3
50,5,400,8,10,37,4,37,3,24,10
50,5,400,8,10,37,4,37,4,24,9
50,5,400,8,10,37,4,37,5,25,10
50,5,400,8,10,38,4,38,1,25,7
50,5,400,8,10,38,4,38,2,24,3
50,5,400,8,10,38,4,38,3,24,10
50,5,400,8,10,38,4,38,4,24,9
50,5,400,8,10,38,4,38,5,25,10
50,5,400,8,10,39,4,39,1,25,7
50,5,400,8,10,39,4,39,2,24,3
50,5,400,8,10,39,4,39,3,24,10
50,5,400,8,10,39,4,39,4,24,9
50,5,400,8,10,39,4,39,5,25,10
50,5,400,8,10,40,4,40,1,25,7
50,5,400,8,10,40,4,40,2,24,3
50,5,400,8,10,40,4,40,3,24,10
50,5,400,8,10,40,4,40,4,24,9
50,5,400,8,10,40,4,40,5,25,10
50,5,400,8,10,41,4,41,1,25,7
50,5,400,8,10,41,4,41,2,24,3
50,5,400,8,10,41,4,41,3,24,10
50,5,400,8,10,41,4,41,4,24,9
50,5,400,8,10,41,4,41,5,25,10
50,5,400,8,10,42,4,42,1,25,7
50,5,400,8,10,42,4,42,2,24,3
50,5,400,8,10,42,4,42,3,24,10
50,5,400,8,10,42,4,42,4,24,9
50,5,400,8,10,42,4,42,5,25,10
50,5,400,8,10,43,4,43,1,25,7
50,5,400,8,10,43,4,43,2,24,3
50,5,400,8,10,43,4,43,3,24,10
50,5,400,8,10,43,4,43,4,24,9
50,5,400,8,10,43,4,43,5,25,10
50,5,400,8,10,44,4,44,1,25,7
50,5,400,8,10,44,4,44,2,24,3
50,5,400,8,10,44,4,44,3,24,10
50,5,400,8,10,44,4,44,4,24,9
50,5,400,8,10,44,4,44,5,25,10
50,5,400,8,10,45,4,45,1,25,7
50,5,400,8,10,45,4,45,2,24,3
50,5,400,8,10,45,4,45,3,24,10
50,5,400,8,10,45,4,45,4,24,9
50,5,400,8,10,45,4,45,5,25,10
50,5,400,8,10,46,4,46,1,25,7
50,5,400,8,10,46,4,46,2,24,3
50,5,400,8,10,46,4,46,3,24,10
50,5,400,8,10,46,4,46,4,24,9
50,5,400,8,10,46,4,46,5,25,10
50,5,400,8,10,47,4,47,1,25,7
50,5,400,8,10,47,4,47,2,24,3
50,5,400,8,10,47,4,47,3,24,10
50,5,400,8,10,47,4,47,4,24,9
50,5,400,8,10,47,4,47,5,25,10
50,5,400,8,10,48,4,48,1,25,7
50,5,400,8,10,48,4,48,2,24,3
50,5,400,8,10,48,4,48,3,24,10
50,5,400,8,10,48,4,48,4,24,9
50,5,400,8,10,48,4,48,5,25,10
50,5,400,8,10,49,4,49,1,25,7
50,5,400,8,10,49,4,49,2,24,3
50,5,400,8,10,49,4,49,3,24,10
50,5,400,8,10,49,4,49,4,24,9
50,5,400,8,10,49,4,49,5,25,10
50,5,400,8,10,50,4,50,1,25,7
50,5,400,8,10,50,4,50,2,24,3
50,5,400,8,10,50,4,50,3,24,10
50,5,400,8,10,50,4,50,4,24,9
50,5,400,8,10,50,4,50,5,25,10
NUmber of circulation,Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
50,5,400,8,15,1,0,1,1,11,0
50,5,400,8,15,1,0,1,2,16,3
50,5,400,8,15,1,0,1,3,22,10
50,5,400,8,15,1,0,1,4,26,15
50,5,400,8,15,1,0,1,5,28,13
50,5,400,8,15,2,0,2,1,28,10
50,5,400,8,15,2,0,2,2,25,11
50,5,400,8,15,2,0,2,3,25,8
50,5,400,8,15,2,0,2,4,26,8
50,5,400,8,15,2,0,2,5,28,14
50,5,400,8,15,3,0,3,1,28,11
50,5,400,8,15,3,0,3,2,25,4
50,5,400,8,15,3,0,3,3,25,9
50,5,400,8,15,3,0,3,4,26,9
50,5,400,8,15,3,0,3,5,28,15
50,5,400,8,15,4,0,4,1,28,4
50,5,400,8,15,4,0,4,2,25,5
50,5,400,8,15,4,0,4,3,25,10
50,5,400,8,15,4,0,4,4,26,10
50,5,400,8,15,4,0,4,5,28,15
50,5,400,8,15,5,0,5,1,28,4
50,5,400,8,15,5,0,5,2,25,5
50,5,400,8,15,5,0,5,3,25,10
50,5,400,8,15,5,0,5,4,26,10
50,5,400,8,15,5,0,5,5,28,15
50,5,400,8,15,6,0,6,1,28,4
50,5,400,8,15,6,0,6,2,25,5
50,5,400,8,15,6,0,6,3,25,10
50,5,400,8,15,6,0,6,4,26,10
50,5,400,8,15,6,0,6,5,28,15
