Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
20,1000,8,10,19,4,19,13,68,10
20,1000,8,10,19,4,19,14,70,10
20,1000,8,10,19,4,19,15,68,10
20,1000,8,10,19,4,19,16,68,10
20,1000,8,10,19,4,19,17,68,10
20,1000,8,10,19,4,19,18,67,10
20,1000,8,10,19,4,19,19,67,10
20,1000,8,10,19,4,19,20,64,10
20,1000,8,10,20,4,20,1,66,10
20,1000,8,10,20,4,20,2,65,10
20,1000,8,10,20,4,20,3,64,10
20,1000,8,10,20,4,20,4,66,10
20,1000,8,10,20,4,20,5,65,10
20,1000,8,10,20,4,20,6,67,10
20,1000,8,10,20,4,20,7,64,10
20,1000,8,10,20,4,20,8,67,10
20,1000,8,10,20,4,20,9,69,10
20,1000,8,10,20,4,20,10,70,10
20,1000,8,10,20,4,20,11,69,10
20,1000,8,10,20,4,20,12,70,10
20,1000,8,10,20,4,20,13,68,10
20,1000,8,10,20,4,20,14,70,10
20,1000,8,10,20,4,20,15,68,10
20,1000,8,10,20,4,20,16,68,10
20,1000,8,10,20,4,20,17,68,10
20,1000,8,10,20,4,20,18,67,10
20,1000,8,10,20,4,20,19,67,10
20,1000,8,10,20,4,20,20,64,10
Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
20,1000,8,15,1,0,1,1,7,0
20,1000,8,15,1,0,1,2,12,0
20,1000,8,15,1,0,1,3,17,0
20,1000,8,15,1,0,1,4,22,13
20,1000,8,15,1,0,1,5,27,15
20,1000,8,15,1,0,1,6,32,9
20,1000,8,15,1,0,1,7,37,15
20,1000,8,15,1,0,1,8,42,15
20,1000,8,15,1,0,1,9,45,15
20,1000,8,15,1,0,1,10,48,15
20,1000,8,15,1,0,1,11,50,15
20,1000,8,15,1,0,1,12,55,15
20,1000,8,15,1,0,1,13,59,15
20,1000,8,15,1,0,1,14,63,15
20,1000,8,15,1,0,1,15,65,15
20,1000,8,15,1,0,1,16,66,15
20,1000,8,15,1,0,1,17,66,15
20,1000,8,15,1,0,1,18,69,15
20,1000,8,15,1,0,1,19,69,15
20,1000,8,15,1,0,1,20,69,15
20,1000,8,15,2,0,2,1,72,15
20,1000,8,15,2,0,2,2,66,15
20,1000,8,15,2,0,2,3,65,15
20,1000,8,15,2,0,2,4,66,15
20,1000,8,15,2,0,2,5,69,15
20,1000,8,15,2,0,2,6,67,15
20,1000,8,15,2,0,2,7,68,15
20,1000,8,15,2,0,2,8,69,15
20,1000,8,15,2,0,2,9,68,15
20,1000,8,15,2,0,2,10,66,15
20,1000,8,15,2,0,2,11,65,15
20,1000,8,15,2,0,2,12,66,15
20,1000,8,15,2,0,2,13,68,15
20,1000,8,15,2,0,2,14,70,15
20,1000,8,15,2,0,2,15,71,15
20,1000,8,15,2,0,2,16,69,15
20,1000,8,15,2,0,2,17,67,15
20,1000,8,15,2,0,2,18,66,15
20,1000,8,15,2,0,2,19,68,15
20,1000,8,15,2,0,2,20,70,15
20,1000,8,15,3,0,3,1,72,15
20,1000,8,15,3,0,3,2,67,15
20,1000,8,15,3,0,3,3,64,15
20,1000,8,15,3,0,3,4,66,15
20,1000,8,15,3,0,3,5,69,15
20,1000,8,15,3,0,3,6,67,15
20,1000,8,15,3,0,3,7,68,15
20,1000,8,15,3,0,3,8,69,15
20,1000,8,15,3,0,3,9,68,15
20,1000,8,15,3,0,3,10,66,15
20,1000,8,15,3,0,3,11,65,15
20,1000,8,15,3,0,3,12,66,15
20,1000,8,15,3,0,3,13,68,15
20,1000,8,15,3,0,3,14,70,15
20,1000,8,15,3,0,3,15,71,15
20,1000,8,15,3,0,3,16,69,15
20,1000,8,15,3,0,3,17,67,15
20,1000,8,15,3,0,3,18,66,15
20,1000,8,15,3,0,3,19,68,15
20,1000,8,15,3,0,3,20,70,15
20,1000,8,15,4,0,4,1,72,15
20,1000,8,15,4,0,4,2,67,15
20,1000,8,15,4,0,4,3,64,15
20,1000,8,15,4,0,4,4,66,15
20,1000,8,15,4,0,4,5,69,15
20,1000,8,15,4,0,4,6,67,15
20,1000,8,15,4,0,4,7,68,15
20,1000,8,15,4,0,4,8,69,15
20,1000,8,15,4,0,4,9,68,15
20,1000,8,15,4,0,4,10,66,15
20,1000,8,15,4,0,4,11,65,15
20,1000,8,15,4,0,4,12,66,15
20,1000,8,15,4,0,4,13,68,15
20,1000,8,15,4,0,4,14,70,15
20,1000,8,15,4,0,4,15,71,15
20,1000,8,15,4,0,4,16,69,15
20,1000,8,15,4,0,4,17,67,15
20,1000,8,15,4,0,4,18,66,15
20,1000,8,15,4,0,4,19,68,15
20,1000,8,15,4,0,4,20,70,15
20,1000,8,15,5,0,5,1,72,15
20,1000,8,15,5,0,5,2,67,15
20,1000,8,15,5,0,5,3,64,15
20,1000,8,15,5,0,5,4,66,15
20,1000,8,15,5,0,5,5,69,15
20,1000,8,15,5,0,5,6,67,15
20,1000,8,15,5,0,5,7,68,15
20,1000,8,15,5,0,5,8,69,15
20,1000,8,15,5,0,5,9,68,15
20,1000,8,15,5,0,5,10,66,15
20,1000,8,15,5,0,5,11,65,15
20,1000,8,15,5,0,5,12,66,15
20,1000,8,15,5,0,5,13,68,15
20,1000,8,15,5,0,5,14,70,15
20,1000,8,15,5,0,5,15,71,15
20,1000,8,15,5,0,5,16,69,15
20,1000,8,15,5,0,5,17,67,15
20,1000,8,15,5,0,5,18,66,15
20,1000,8,15,5,0,5,19,68,15
20,1000,8,15,5,0,5,20,70,15
20,1000,8,15,6,0,6,1,72,15
20,1000,8,15,6,0,6,2,67,15
20,1000,8,15,6,0,6,3,64,15
20,1000,8,15,6,0,6,4,66,15
20,1000,8,15,6,0,6,5,69,15
20,1000,8,15,6,0,6,6,67,15
20,1000,8,15,6,0,6,7,68,15
20,1000,8,15,6,0,6,8,69,15
20,1000,8,15,6,0,6,9,68,15
20,1000,8,15,6,0,6,10,66,15
20,1000,8,15,6,0,6,11,65,15
20,1000,8,15,6,0,6,12,66,15
20,1000,8,15,6,0,6,13,68,15
20,1000,8,15,6,0,6,14,70,15
20,1000,8,15,6,0,6,15,71,15
20,1000,8,15,6,0,6,16,69,15
20,1000,8,15,6,0,6,17,67,15
20,1000,8,15,6,0,6,18,66,15
20,1000,8,15,6,0,6,19,68,15
20,1000,8,15,6,0,6,20,70,15
20,1000,8,15,7,0,7,1,72,15
20,1000,8,15,7,0,7,2,67,15
20,1000,8,15,7,0,7,3,64,15
20,1000,8,15,7,0,7,4,66,15
20,1000,8,15,7,0,7,5,69,15
20,1000,8,15,7,0,7,6,67,15
20,1000,8,15,7,0,7,7,68,15
20,1000,8,15,7,0,7,8,69,15
20,1000,8,15,7,0,7,9,68,15
20,1000,8,15,7,0,7,10,66,15
20,1000,8,15,7,0,7,11,65,15
20,1000,8,15,7,0,7,12,66,15
20,1000,8,15,7,0,7,13,68,15
20,1000,8,15,7,0,7,14,70,15
20,1000,8,15,7,0,7,15,71,15
20,1000,8,15,7,0,7,16,69,15
20,1000,8,15,7,0,7,17,67,15
20,1000,8,15,7,0,7,18,66,15
20,1000,8,15,7,0,7,19,68,15
20,1000,8,15,7,0,7,20,70,15
20,1000,8,15,8,0,8,1,72,15
20,1000,8,15,8,0,8,2,67,15
20,1000,8,15,8,0,8,3,64,15
20,1000,8,15,8,0,8,4,66,15
20,1000,8,15,8,0,8,5,69,15
20,1000,8,15,8,0,8,6,67,15
20,1000,8,15,8,0,8,7,68,15
20,1000,8,15,8,0,8,8,69,15
20,1000,8,15,8,0,8,9,68,15
20,1000,8,15,8,0,8,10,66,15
20,1000,8,15,8,0,8,11,65,15
20,1000,8,15,8,0,8,12,66,15
20,1000,8,15,8,0,8,13,68,15
20,1000,8,15,8,0,8,14,70,15
20,1000,8,15,8,0,8,15,71,15
20,1000,8,15,8,0,8,16,69,15
20,1000,8,15,8,0,8,17,67,15
20,1000,8,15,8,0,8,18,66,15
20,1000,8,15,8,0,8,19,68,15
20,1000,8,15,8,0,8,20,70,15
20,1000,8,15,9,0,9,1,72,15
20,1000,8,15,9,0,9,2,67,15
20,1000,8,15,9,0,9,3,64,15
20,1000,8,15,9,0,9,4,66,15
20,1000,8,15,9,0,9,5,69,15
20,1000,8,15,9,0,9,6,67,15
20,1000,8,15,9,0,9,7,68,15
20,1000,8,15,9,0,9,8,69,15
20,1000,8,15,9,0,9,9,68,15
20,1000,8,15,9,0,9,10,66,15
20,1000,8,15,9,0,9,11,65,15
20,1000,8,15,9,0,9,12,66,15
20,1000,8,15,9,0,9,13,68,15
20,1000,8,15,9,0,9,14,70,15
20,1000,8,15,9,0,9,15,71,15
20,1000,8,15,9,0,9,16,69,15
20,1000,8,15,9,0,9,17,67,15
20,1000,8,15,9,0,9,18,66,15
20,1000,8,15,9,0,9,19,68,15
20,1000,8,15,9,0,9,20,70,15
20,1000,8,15,10,0,10,1,72,15
20,1000,8,15,10,0,10,2,67,15
20,1000,8,15,10,0,10,3,64,15
20,1000,8,15,10,0,10,4,66,15
20,1000,8,15,10,0,10,5,69,15
20,1000,8,15,10,0,10,6,67,15
20,1000,8,15,10,0,10,7,68,15
20,1000,8,15,10,0,10,8,69,15
20,1000,8,15,10,0,10,9,68,15
20,1000,8,15,10,0,10,10,66,15
20,1000,8,15,10,0,10,11,65,15
20,1000,8,15,10,0,10,12,66,15
20,1000,8,15,10,0,10,13,68,15
20,1000,8,15,10,0,10,14,70,15
20,1000,8,15,10,0,10,15,71,15
20,1000,8,15,10,0,10,16,69,15
20,1000,8,15,10,0,10,17,67,15
20,1000,8,15,10,0,10,18,66,15
20,1000,8,15,10,0,10,19,68,15
20,1000,8,15,10,0,10,20,70,15
20,1000,8,15,11,0,11,1,72,15
20,1000,8,15,11,0,11,2,67,15
20,1000,8,15,11,0,11,3,64,15
20,1000,8,15,11,0,11,4,66,15
20,1000,8,15,11,0,11,5,69,15
20,1000,8,15,11,0,11,6,67,15
20,1000,8,15,11,0,11,7,68,15
20,1000,8,15,11,0,11,8,69,15
20,1000,8,15,11,0,11,9,68,15
20,1000,8,15,11,0,11,10,66,15
20,1000,8,15,11,0,11,11,65,15
20,1000,8,15,11,0,11,12,66,15
20,1000,8,15,11,0,11,13,68,15
20,1000,8,15,11,0,11,14,70,15
20,1000,8,15,11,0,11,15,71,15
20,1000,8,15,11,0,11,16,69,15
20,1000,8,15,11,0,11,17,67,15
20,1000,8,15,11,0,11,18,66,15
20,1000,8,15,11,0,11,19,68,15
20,1000,8,15,11,0,11,20,70,15
20,1000,8,15,12,0,12,1,72,15
20,1000,8,15,12,0,12,2,67,15
20,1000,8,15,12,0,12,3,64,15
20,1000,8,15,12,0,12,4,66,15
20,1000,8,15,12,0,12,5,69,15
20,1000,8,15,12,0,12,6,67,15
20,1000,8,15,12,0,12,7,68,15
20,1000,8,15,12,0,12,8,69,15
20,1000,8,15,12,0,12,9,68,15
20,1000,8,15,12,0,12,10,66,15
20,1000,8,15,12,0,12,11,65,15
20,1000,8,15,12,0,12,12,66,15
20,1000,8,15,12,0,12,13,68,15
20,1000,8,15,12,0,12,14,70,15
20,1000,8,15,12,0,12,15,71,15
20,1000,8,15,12,0,12,16,69,15
20,1000,8,15,12,0,12,17,67,15
20,1000,8,15,12,0,12,18,66,15
20,1000,8,15,12,0,12,19,68,15
20,1000,8,15,12,0,12,20,70,15
20,1000,8,15,13,0,13,1,72,15
20,1000,8,15,13,0,13,2,67,15
20,1000,8,15,13,0,13,3,64,15
20,1000,8,15,13,0,13,4,66,15
20,1000,8,15,13,0,13,5,69,15
20,1000,8,15,13,0,13,6,67,15
20,1000,8,15,13,0,13,7,68,15
20,1000,8,15,13,0,13,8,69,15
20,1000,8,15,13,0,13,9,68,15
20,1000,8,15,13,0,13,10,66,15
20,1000,8,15,13,0,13,11,65,15
20,1000,8,15,13,0,13,12,66,15
20,1000,8,15,13,0,13,13,68,15
20,1000,8,15,13,0,13,14,70,15
20,1000,8,15,13,0,13,15,71,15
20,1000,8,15,13,0,13,16,69,15
20,1000,8,15,13,0,13,17,67,15
20,1000,8,15,13,0,13,18,66,15
20,1000,8,15,13,0,13,19,68,15
20,1000,8,15,13,0,13,20,70,15
20,1000,8,15,14,0,14,1,72,15
20,1000,8,15,14,0,14,2,67,15
20,1000,8,15,14,0,14,3,64,15
20,1000,8,15,14,0,14,4,66,15
20,1000,8,15,14,0,14,5,69,15
20,1000,8,15,14,0,14,6,67,15
20,1000,8,15,14,0,14,7,68,15
20,1000,8,15,14,0,14,8,69,15
20,1000,8,15,14,0,14,9,68,15
20,1000,8,15,14,0,14,10,66,15
20,1000,8,15,14,0,14,11,65,15
20,1000,8,15,14,0,14,12,66,15
20,1000,8,15,14,0,14,13,68,15
20,1000,8,15,14,0,14,14,70,15
20,1000,8,15,14,0,14,15,71,15
20,1000,8,15,14,0,14,16,69,15
20,1000,8,15,14,0,14,17,67,15
20,1000,8,15,14,0,14,18,66,15
20,1000,8,15,14,0,14,19,68,15
20,1000,8,15,14,0,14,20,70,15
20,1000,8,15,15,0,15,1,72,15
20,1000,8,15,15,0,15,2,67,15
20,1000,8,15,15,0,15,3,64,15
20,1000,8,15,15,0,15,4,66,15
20,1000,8,15,15,0,15,5,69,15
20,1000,8,15,15,0,15,6,67,15
20,1000,8,15,15,0,15,7,68,15
20,1000,8,15,15,0,15,8,69,15
20,1000,8,15,15,0,15,9,68,15
20,1000,8,15,15,0,15,10,66,15
20,1000,8,15,15,0,15,11,65,15
20,1000,8,15,15,0,15,12,66,15
20,1000,8,15,15,0,15,13,68,15
20,1000,8,15,15,0,15,14,70,15
20,1000,8,15,15,0,15,15,71,15
20,1000,8,15,15,0,15,16,69,15
20,1000,8,15,15,0,15,17,67,15
20,1000,8,15,15,0,15,18,66,15
20,1000,8,15,15,0,15,19,68,15
20,1000,8,15,15,0,15,20,70,15
20,1000,8,15,16,0,16,1,72,15
20,1000,8,15,16,0,16,2,67,15
20,1000,8,15,16,0,16,3,64,15
20,1000,8,15,16,0,16,4,66,15
20,1000,8,15,16,0,16,5,69,15
20,1000,8,15,16,0,16,6,67,15
20,1000,8,15,16,0,16,7,68,15
20,1000,8,15,16,0,16,8,69,15
20,1000,8,15,16,0,16,9,68,15
20,1000,8,15,16,0,16,10,66,15
20,1000,8,15,16,0,16,11,65,15
20,1000,8,15,16,0,16,12,66,15
20,1000,8,15,16,0,16,13,68,15
20,1000,8,15,16,0,16,14,70,15
20,1000,8,15,16,0,16,15,71,15
20,1000,8,15,16,0,16,16,69,15
20,1000,8,15,16,0,16,17,67,15
20,1000,8,15,16,0,16,18,66,15
20,1000,8,15,16,0,16,19,68,15
20,1000,8,15,16,0,16,20,70,15
20,1000,8,15,17,0,17,1,72,15
20,1000,8,15,17,0,17,2,67,15
20,1000,8,15,17,0,17,3,64,15
20,1000,8,15,17,0,17,4,66,15
20,1000,8,15,17,0,17,5,69,15
20,1000,8,15,17,0,17,6,67,15
20,1000,8,15,17,0,17,7,68,15
20,1000,8,15,17,0,17,8,69,15
20,1000,8,15,17,0,17,9,68,15
20,1000,8,15,17,0,17,10,66,15
20,1000,8,15,17,0,17,11,65,15
20,1000,8,15,17,0,17,12,66,15
20,1000,8,15,17,0,17,13,68,15
20,1000,8,15,17,0,17,14,70,15
20,1000,8,15,17,0,17,15,71,15
20,1000,8,15,17,0,17,16,69,15
20,1000,8,15,17,0,17,17,67,15
20,1000,8,15,17,0,17,18,66,15
20,1000,8,15,17,0,17,19,68,15
20,1000,8,15,17,0,17,20,70,15
20,1000,8,15,18,0,18,1,72,15
20,1000,8,15,18,0,18,2,67,15
20,1000,8,15,18,0,18,3,64,15
20,1000,8,15,18,0,18,4,66,15
20,1000,8,15,18,0,18,5,69,15
20,1000,8,15,18,0,18,6,67,15
20,1000,8,15,18,0,18,7,68,15
20,1000,8,15,18,0,18,8,69,15
20,1000,8,15,18,0,18,9,68,15
20,1000,8,15,18,0,18,10,66,15
20,1000,8,15,18,0,18,11,65,15
20,1000,8,15,18,0,18,12,66,15
20,1000,8,15,18,0,18,13,68,15
20,1000,8,15,18,0,18,14,70,15
20,1000,8,15,18,0,18,15,71,15
20,1000,8,15,18,0,18,16,69,15
20,1000,8,15,18,0,18,17,67,15
20,1000,8,15,18,0,18,18,66,15
20,1000,8,15,18,0,18,19,68,15
20,1000,8,15,18,0,18,20,70,15
20,1000,8,15,19,0,19,1,72,15
20,1000,8,15,19,0,19,2,67,15
20,1000,8,15,19,0,19,3,64,15
20,1000,8,15,19,0,19,4,66,15
20,1000,8,15,19,0,19,5,69,15
20,1000,8,15,19,0,19,6,67,15
20,1000,8,15,19,0,19,7,68,15
20,1000,8,15,19,0,19,8,69,15
20,1000,8,15,19,0,19,9,68,15
20,1000,8,15,19,0,19,10,66,15
20,1000,8,15,19,0,19,11,65,15
20,1000,8,15,19,0,19,12,66,15
20,1000,8,15,19,0,19,13,68,15
20,1000,8,15,19,0,19,14,70,15
20,1000,8,15,19,0,19,15,71,15
20,1000,8,15,19,0,19,16,69,15
20,1000,8,15,19,0,19,17,67,15
20,1000,8,15,19,0,19,18,66,15
20,1000,8,15,19,0,19,19,68,15
20,1000,8,15,19,0,19,20,70,15
20,1000,8,15,20,0,20,1,72,15
20,1000,8,15,20,0,20,2,67,15
20,1000,8,15,20,0,20,3,64,15
20,1000,8,15,20,0,20,4,66,15
20,1000,8,15,20,0,20,5,69,15
20,1000,8,15,20,0,20,6,67,15
20,1000,8,15,20,0,20,7,68,15
20,1000,8,15,20,0,20,8,69,15
20,1000,8,15,20,0,20,9,68,15
20,1000,8,15,20,0,20,10,66,15
20,1000,8,15,20,0,20,11,65,15
20,1000,8,15,20,0,20,12,66,15
20,1000,8,15,20,0,20,13,68,15
20,1000,8,15,20,0,20,14,70,15
20,1000,8,15,20,0,20,15,71,15
20,1000,8,15,20,0,20,16,69,15
20,1000,8,15,20,0,20,17,67,15
20,1000,8,15,20,0,20,18,66,15
20,1000,8,15,20,0,20,19,68,15
20,1000,8,15,20,0,20,20,70,15
Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
20,1000,8,15,1,1,1,1,5,0
20,1000,8,15,1,1,1,2,10,6
20,1000,8,15,1,1,1,3,15,3
20,1000,8,15,1,1,1,4,20,15
20,1000,8,15,1,1,1,5,25,15
20,1000,8,15,1,1,1,6,30,15
20,1000,8,15,1,1,1,7,34,15
20,1000,8,15,1,1,1,8,38,15
20,1000,8,15,1,1,1,9,42,15
20,1000,8,15,1,1,1,10,49,15
20,1000,8,15,1,1,1,11,54,15
20,1000,8,15,1,1,1,12,55,15
20,1000,8,15,1,1,1,13,57,15
20,1000,8,15,1,1,1,14,58,15
20,1000,8,15,1,1,1,15,61,15
20,1000,8,15,1,1,1,16,65,15
20,1000,8,15,1,1,1,17,65,15
20,1000,8,15,1,1,1,18,70,15
20,1000,8,15,1,1,1,19,71,15
20,1000,8,15,1,1,1,20,69,15
20,1000,8,15,2,1,2,1,69,15
20,1000,8,15,2,1,2,2,66,15
20,1000,8,15,2,1,2,3,66,15
20,1000,8,15,2,1,2,4,67,15
20,1000,8,15,2,1,2,5,66,15
20,1000,8,15,2,1,2,6,69,15
20,1000,8,15,2,1,2,7,65,15
20,1000,8,15,2,1,2,8,67,15
20,1000,8,15,2,1,2,9,67,15
20,1000,8,15,2,1,2,10,66,15
20,1000,8,15,2,1,2,11,68,15
20,1000,8,15,2,1,2,12,66,15
20,1000,8,15,2,1,2,13,64,15
20,1000,8,15,2,1,2,14,64,15
20,1000,8,15,2,1,2,15,66,15
20,1000,8,15,2,1,2,16,66,15
20,1000,8,15,2,1,2,17,67,15
20,1000,8,15,2,1,2,18,69,15
20,1000,8,15,2,1,2,19,72,15
20,1000,8,15,2,1,2,20,68,15
20,1000,8,15,3,1,3,1,69,15
20,1000,8,15,3,1,3,2,66,15
20,1000,8,15,3,1,3,3,66,15
20,1000,8,15,3,1,3,4,67,15
20,1000,8,15,3,1,3,5,66,15
20,1000,8,15,3,1,3,6,69,15
20,1000,8,15,3,1,3,7,65,15
20,1000,8,15,3,1,3,8,67,15
20,1000,8,15,3,1,3,9,67,15
20,1000,8,15,3,1,3,10,66,15
20,1000,8,15,3,1,3,11,68,15
20,1000,8,15,3,1,3,12,66,15
20,1000,8,15,3,1,3,13,64,15
20,1000,8,15,3,1,3,14,64,15
20,1000,8,15,3,1,3,15,66,15
20,1000,8,15,3,1,3,16,66,15
20,1000,8,15,3,1,3,17,67,15
20,1000,8,15,3,1,3,18,69,15
20,1000,8,15,3,1,3,19,72,15
20,1000,8,15,3,1,3,20,68,15
20,1000,8,15,4,1,4,1,69,15
20,1000,8,15,4,1,4,2,66,15
20,1000,8,15,4,1,4,3,66,15
20,1000,8,15,4,1,4,4,67,15
20,1000,8,15,4,1,4,5,66,15
20,1000,8,15,4,1,4,6,69,15
20,1000,8,15,4,1,4,7,65,15
20,1000,8,15,4,1,4,8,67,15
20,1000,8,15,4,1,4,9,67,15
20,1000,8,15,4,1,4,10,66,15
20,1000,8,15,4,1,4,11,68,15
20,1000,8,15,4,1,4,12,66,15
20,1000,8,15,4,1,4,13,64,15
20,1000,8,15,4,1,4,14,64,15
20,1000,8,15,4,1,4,15,66,15
20,1000,8,15,4,1,4,16,66,15
20,1000,8,15,4,1,4,17,67,15
20,1000,8,15,4,1,4,18,69,15
20,1000,8,15,4,1,4,19,72,15
20,1000,8,15,4,1,4,20,68,15
20,1000,8,15,5,1,5,1,69,15
20,1000,8,15,5,1,5,2,66,15
20,1000,8,15,5,1,5,3,66,15
20,1000,8,15,5,1,5,4,67,15
20,1000,8,15,5,1,5,5,66,15
20,1000,8,15,5,1,5,6,69,15
20,1000,8,15,5,1,5,7,65,15
20,1000,8,15,5,1,5,8,67,15
20,1000,8,15,5,1,5,9,67,15
20,1000,8,15,5,1,5,10,66,15
20,1000,8,15,5,1,5,11,68,15
20,1000,8,15,5,1,5,12,66,15
20,1000,8,15,5,1,5,13,64,15
20,1000,8,15,5,1,5,14,64,15
20,1000,8,15,5,1,5,15,66,15
20,1000,8,15,5,1,5,16,66,15
20,1000,8,15,5,1,5,17,67,15
20,1000,8,15,5,1,5,18,69,15
20,1000,8,15,5,1,5,19,72,15
20,1000,8,15,5,1,5,20,68,15
20,1000,8,15,6,1,6,1,69,15
20,1000,8,15,6,1,6,2,66,15
20,1000,8,15,6,1,6,3,66,15
20,1000,8,15,6,1,6,4,67,15
20,1000,8,15,6,1,6,5,66,15
20,1000,8,15,6,1,6,6,69,15
20,1000,8,15,6,1,6,7,65,15
20,1000,8,15,6,1,6,8,67,15
20,1000,8,15,6,1,6,9,67,15
20,1000,8,15,6,1,6,10,66,15
20,1000,8,15,6,1,6,11,68,15
20,1000,8,15,6,1,6,12,66,15
20,1000,8,15,6,1,6,13,64,15
20,1000,8,15,6,1,6,14,64,15
20,1000,8,15,6,1,6,15,66,15
20,1000,8,15,6,1,6,16,66,15
20,1000,8,15,6,1,6,17,67,15
20,1000,8,15,6,1,6,18,69,15
20,1000,8,15,6,1,6,19,72,15
20,1000,8,15,6,1,6,20,68,15
20,1000,8,15,7,1,7,1,69,15
20,1000,8,15,7,1,7,2,66,15
20,1000,8,15,7,1,7,3,66,15
20,1000,8,15,7,1,7,4,67,15
20,1000,8,15,7,1,7,5,66,15
20,1000,8,15,7,1,7,6,69,15
20,1000,8,15,7,1,7,7,65,15
20,1000,8,15,7,1,7,8,67,15
20,1000,8,15,7,1,7,9,67,15
20,1000,8,15,7,1,7,10,66,15
20,1000,8,15,7,1,7,11,68,15
20,1000,8,15,7,1,7,12,66,15
20,1000,8,15,7,1,7,13,64,15
20,1000,8,15,7,1,7,14,64,15
20,1000,8,15,7,1,7,15,66,15
20,1000,8,15,7,1,7,16,66,15
20,1000,8,15,7,1,7,17,67,15
20,1000,8,15,7,1,7,18,69,15
20,1000,8,15,7,1,7,19,72,15
20,1000,8,15,7,1,7,20,68,15
20,1000,8,15,8,1,8,1,69,15
20,1000,8,15,8,1,8,2,66,15
20,1000,8,15,8,1,8,3,66,15
20,1000,8,15,8,1,8,4,67,15
20,1000,8,15,8,1,8,5,66,15
20,1000,8,15,8,1,8,6,69,15
20,1000,8,15,8,1,8,7,65,15
20,1000,8,15,8,1,8,8,67,15
20,1000,8,15,8,1,8,9,67,15
20,1000,8,15,8,1,8,10,66,15
20,1000,8,15,8,1,8,11,68,15
20,1000,8,15,8,1,8,12,66,15
20,1000,8,15,8,1,8,13,64,15
20,1000,8,15,8,1,8,14,64,15
20,1000,8,15,8,1,8,15,66,15
20,1000,8,15,8,1,8,16,66,15
20,1000,8,15,8,1,8,17,67,15
20,1000,8,15,8,1,8,18,69,15
20,1000,8,15,8,1,8,19,72,15
20,1000,8,15,8,1,8,20,68,15
20,1000,8,15,9,1,9,1,69,15
20,1000,8,15,9,1,9,2,66,15
20,1000,8,15,9,1,9,3,66,15
20,1000,8,15,9,1,9,4,67,15
20,1000,8,15,9,1,9,5,66,15
20,1000,8,15,9,1,9,6,69,15
20,1000,8,15,9,1,9,7,65,15
20,1000,8,15,9,1,9,8,67,15
20,1000,8,15,9,1,9,9,67,15
20,1000,8,15,9,1,9,10,66,15
20,1000,8,15,9,1,9,11,68,15
20,1000,8,15,9,1,9,12,66,15
20,1000,8,15,9,1,9,13,64,15
20,1000,8,15,9,1,9,14,64,15
20,1000,8,15,9,1,9,15,66,15
20,1000,8,15,9,1,9,16,66,15
20,1000,8,15,9,1,9,17,67,15
20,1000,8,15,9,1,9,18,69,15
20,1000,8,15,9,1,9,19,72,15
20,1000,8,15,9,1,9,20,68,15
20,1000,8,15,10,1,10,1,69,15
20,1000,8,15,10,1,10,2,66,15
20,1000,8,15,10,1,10,3,66,15
20,1000,8,15,10,1,10,4,67,15
20,1000,8,15,10,1,10,5,66,15
20,1000,8,15,10,1,10,6,69,15
20,1000,8,15,10,1,10,7,65,15
20,1000,8,15,10,1,10,8,67,15
20,1000,8,15,10,1,10,9,67,15
20,1000,8,15,10,1,10,10,66,15
20,1000,8,15,10,1,10,11,68,15
20,1000,8,15,10,1,10,12,66,15
20,1000,8,15,10,1,10,13,64,15
20,1000,8,15,10,1,10,14,64,15
20,1000,8,15,10,1,10,15,66,15
20,1000,8,15,10,1,10,16,66,15
20,1000,8,15,10,1,10,17,67,15
20,1000,8,15,10,1,10,18,69,15
20,1000,8,15,10,1,10,19,72,15
20,1000,8,15,10,1,10,20,68,15
20,1000,8,15,11,1,11,1,69,15
20,1000,8,15,11,1,11,2,66,15
20,1000,8,15,11,1,11,3,66,15
20,1000,8,15,11,1,11,4,67,15
20,1000,8,15,11,1,11,5,66,15
20,1000,8,15,11,1,11,6,69,15
20,1000,8,15,11,1,11,7,65,15
20,1000,8,15,11,1,11,8,67,15
20,1000,8,15,11,1,11,9,67,15
20,1000,8,15,11,1,11,10,66,15
20,1000,8,15,11,1,11,11,68,15
20,1000,8,15,11,1,11,12,66,15
20,1000,8,15,11,1,11,13,64,15
20,1000,8,15,11,1,11,14,64,15
20,1000,8,15,11,1,11,15,66,15
20,1000,8,15,11,1,11,16,66,15
20,1000,8,15,11,1,11,17,67,15
20,1000,8,15,11,1,11,18,69,15
20,1000,8,15,11,1,11,19,72,15
20,1000,8,15,11,1,11,20,68,15
20,1000,8,15,12,1,12,1,69,15
20,1000,8,15,12,1,12,2,66,15
20,1000,8,15,12,1,12,3,66,15
20,1000,8,15,12,1,12,4,67,15
20,1000,8,15,12,1,12,5,66,15
20,1000,8,15,12,1,12,6,69,15
20,1000,8,15,12,1,12,7,65,15
20,1000,8,15,12,1,12,8,67,15
